country,date_posted,title,url,bdesc,crawl_time
Poland,2 days ago,RFQ for Cylindrical cartridge filters with activated carbon,https://www.tradewheel.com/buyers/rfq-for-cylindrical-cartridge-filters-with-activated-carbon/869049/,"Dear Sir or Madam, I am writing to request a quotation for an order of 100 cylindrical cartridge filters with activated carbon. The filter dimensions we are interested in are as follows: Outer diameter: 145 mm Inner diameter: 85 mm Height: 450 mm...",2025-09-01 16:18:57
Spain,2 days ago,In search of korean dumplings,https://www.tradewheel.com/buyers/in-search-of-korean-dumplings/869048/,"Hello, We are looking to purchase korean dumplings. Please provide us with information on pricing and shipping options. Thank you.",2025-09-01 16:18:57
Ukraine,2 days ago,RFQ for Data Center Rack IT Computer Rack 19 Inch,https://www.tradewheel.com/buyers/rfq-for-data-center-rack-it-computer-rack/869046/,We are looking to import 19 Inch Ddf Network Cabinet 12u Indoor Floor Standing Network Server Rack. What is the cost of delivery to Kyiv Ukraine,2025-09-01 16:18:57
Bangladesh,2 days ago,Seeking High Quality Steam Boilers,https://www.tradewheel.com/buyers/seeking-high-quality-steam-boilers/869045/,"Hi there, We are looking to purchase steam boilers. Please let us know if you supply both vertical and horizontal types. Thank you.",2025-09-01 16:18:57
Puerto Rico,2 days ago,Require acne treatment laser machines,https://www.tradewheel.com/buyers/require-acne-treatment-laser-machines/869043/,"Greetings, We are interested in buying acne treatment laser machine 980nm. Please share details on warranty and after-sales support. Kind Regards.",2025-09-01 16:18:57
Oman,2 days ago,Inquire about Urea 46,https://www.tradewheel.com/buyers/inquire-about-urea-46/869039/,"Hi, I am looking for Urea around 300,000 Tons in total. Kindly let me know the prices along with the details. Thank you.",2025-09-01 16:18:57
South Korea,2 days ago,Require diode laser hair removal machines,https://www.tradewheel.com/buyers/require-diode-laser-hair-removal-machines/869010/,"Greetings, We would like to purchase diode laser hair removal machines. Please provide us with detailed specifications along with pricing. Kind Regards.",2025-09-01 16:18:57
Malaysia,2 days ago,Planning to buy frozen seafood,https://www.tradewheel.com/buyers/planning-to-buy-frozen-seafood/869007/,"Good day, We are interested in buying frozen seafood. Could you provide details on varieties such as shrimp, fish fillets and crabs?",2025-09-01 16:18:57
Latvia,2 days ago,In search of steel furniture,https://www.tradewheel.com/buyers/in-search-of-steel-furniture/868994/,"Good day, We are looking to purchase steel furniture. Please share information about available designs and surface finishes. Kind Regards.",2025-09-01 16:18:57
Bahrain,2 days ago,Bulk Order For Bolts,https://www.tradewheel.com/buyers/bulk-order-for-bolts/868991/,"Hello, We are sourcing bolts in bulk for industrial use. Could you confirm if you provide both standard and customized sizes?",2025-09-01 16:18:57
USA,2 days ago,Require Regular Supply Of Natural Honey,https://www.tradewheel.com/buyers/require-regular-supply-of-natural-honey/868989/,"Good day, We are interested in buying natural honey. Please provide us with information on moisture content and purity levels. Thank you.",2025-09-01 16:18:57
Singapore,2 days ago,In search of industrial paints,https://www.tradewheel.com/buyers/in-search-of-industrial-paints/868987/,"Hello, We would like to purchase industrial paints. Can you provide us with information epoxy, polyurethane and heat-resistant coatings?",2025-09-01 16:18:57
USA,2 days ago,Need prototype plastic box,https://www.tradewheel.com/buyers/need-prototype-plastic-box/868983/,"Greetings, We are in need of prototype plastic boxes. Could you let us know if you can provide customized sizes and designs?",2025-09-01 16:18:57
Somalia,2 days ago,Need cat litter boxes,https://www.tradewheel.com/buyers/need-cat-litter-boxes/868982/,"Good day, We would like to purchase cat litter boxes. Could you confirm if you supply both plastic and eco-friendly options?",2025-09-01 16:18:57
Singapore,2 days ago,Planning to buy hydraulic hoses,https://www.tradewheel.com/buyers/planning-to-buy-hydraulic-hoses/868981/,"Good day, We would like to purchase hydraulic hoses. Kindly let us know about minimum order quantity and delivery schedules. Thank you.",2025-09-01 16:18:57
USA,2 days ago,Need Reliable Supplier For Motherboards,https://www.tradewheel.com/buyers/need-reliable-supplier-for-motherboards/868978/,"Greetings, We are seeking suppliers for motherboards. Could you please confirm if you have motherboards compatible with different processors? Kind Regards.",2025-09-01 16:18:57
South Korea,2 days ago,In search of ammonium sulphate,https://www.tradewheel.com/buyers/in-search-of-ammonium-sulphate/868975/,"Greetings, We are looking to purchase ammonium sulphate. Could you let us know if you have granular or crystalline type available? Kind Regards.",2025-09-01 16:18:57
India,2 days ago,Inquiry about: Elf Bar Disposable Vapes Manufacturer Prices Shenzhen China Wholesale,https://www.tradewheel.com/buyers/inquiry-about-elf-bar-disposable-vapes-manufacturer-prices/868890/,Elf bar,2025-09-01 16:18:57
Republic of Türkiye,2 days ago,In Search Of Marine Transceivers,https://www.tradewheel.com/buyers/in-search-of-marine-transceivers/868879/,"Hello, We are looking to purchase marine transceivers. Please provide details on frequency range, waterproof rating and power output. Kind Regards.",2025-09-01 16:18:57
Belgium,2 days ago,Buying golden wedding chairs,https://www.tradewheel.com/buyers/buying-golden-wedding-chairs/868876/,"Good day, We would like to purchase golden wedding chairs. Could you provide details on materials, finishing and weight capacity?",2025-09-01 16:18:57
USA,2 days ago,Planning To Buy Steel Fiber,https://www.tradewheel.com/buyers/planning-to-buy-steel-fiber/868875/,"Hello, We are currently sourcing steel fiber. Please provide us with information on pricing and production capacity. Kind Regards.",2025-09-01 16:18:57
Serbia,2 days ago,In search of suitcase bags,https://www.tradewheel.com/buyers/in-search-of-suitcase-bags/868874/,"Good day, We are interested in buying suitcase bags. In what prices do you have them available in? Please share the details with us.",2025-09-01 16:18:57
Sweden,2 days ago,In Search Of PC Parts,https://www.tradewheel.com/buyers/in-search-of-pc-parts/868873/,"Dear Sir, I would like to purchase PC parts. Please provide me with your product details along with pricing. Thank you.",2025-09-01 16:18:57
Finland,2 days ago,Planning to buy debricking machines,https://www.tradewheel.com/buyers/planning-to-buy-debricking-machines/868872/,"Hello, We are looking to purchase debricking machines. Could you provide details on capacity, automation level and power consumption?",2025-09-01 16:18:57
Ukraine,2 days ago,Urgent Requirement Of Plush Toys,https://www.tradewheel.com/buyers/urgent-requirement-of-plush-toys/868871/,"Good day, We are interested in buying plush toys. Please provide us with details on available designs, sizes and fabrics used.",2025-09-01 16:18:57
United Arab Emirates,2 days ago,In Search Of Fresh Lemons,https://www.tradewheel.com/buyers/in-search-of-fresh-lemons/868870/,"Hello, We are interested in buying fresh lemons. Please provide us with information on pricing and seasonal availability. Thank you.",2025-09-01 16:18:57
USA,2 days ago,Need Reliable Supplier For Excavator Parts,https://www.tradewheel.com/buyers/need-reliable-supplier-for-excavator-parts/868869/,"Greetings, We are searching for suppliers for excavator parts. Could you confirm if you provide hydraulic pumps, track chains & engine components?",2025-09-01 16:18:57
USA,2 days ago,Require Mini Deep Freezers,https://www.tradewheel.com/buyers/require-mini-deep-freezers/868867/,"Good day, We are interested in buying mini deep freezers. Could you provide us with information on voltage and refrigerant types?",2025-09-01 16:18:57
Germany,2 days ago,Need Electric Version Cable Conveyors,https://www.tradewheel.com/buyers/need-electric-version-cable-conveyors/868866/,"Hello, We are looking to buy electric version cable conveyors. Could you provide details on load capacity, length options & power requirements?",2025-09-01 16:18:57
Nicaragua,2 days ago,Require Regular Supply Of Notebooks,https://www.tradewheel.com/buyers/require-regular-supply-of-notebooks/868865/,"Hello, We are looking to purchase notebooks. Could you provide us with options for hard cover, soft cover and spiral binding?",2025-09-01 16:18:57
India,2 days ago,Bulk Order For A4 Paper,https://www.tradewheel.com/buyers/bulk-order-for-a4-paper/868863/,"Hello, I am looking to purchase a4 paper. Could you provide details on GSM, brightness and whiteness levels? Kind Regards.",2025-09-01 16:18:57
South Africa,2 days ago,Need solar pump inverters,https://www.tradewheel.com/buyers/need-solar-pump-inverters/868857/,"Dear Sir, I am interested in buying solar pump inverters. Please provide me with detailed specifications along with pricing. Kind Regards.",2025-09-01 16:18:57
United Arab Emirates,2 days ago,In search of gas boilers,https://www.tradewheel.com/buyers/in-search-of-gas-boilers/868855/,"Greetings, We are interested in buying gas boilers. Could you provide information on wall-mounted and floor-standing units?",2025-09-01 16:18:57
Poland,2 days ago,In Search Of Heat Pumps,https://www.tradewheel.com/buyers/in-search-of-heat-pumps/868854/,"Good day, We are currently sourcing heat pumps. Please provide us with details on heating capacity and energy efficiency ratings. Thank you.",2025-09-01 16:18:57
USA,2 days ago,Immediate purchase of massage chairs,https://www.tradewheel.com/buyers/immediate-purchase-of-massage-chairs/868853/,"Greetings, We are interested in purchasing massage chairs. Could you provide us information on available models and recline features?",2025-09-01 16:18:57
United Arab Emirates,2 days ago,Looking for Customize color Mirror Acrylic Sheet,https://www.tradewheel.com/buyers/looking-for-customize-color-mirror-acrylic-sheet/868852/,"We are an interior contracting company based in Dubai, currently seeking to purchase mirror acrylic sheets in custom colors. The required dimensions are 1830mm × 1220mm, with thickness options of 2mm, 4mm, and 6mm. The colors we are interested in inc...",2025-09-01 16:18:57
India,2 days ago,Buying Angle Grinder Discs,https://www.tradewheel.com/buyers/buying-angle-grinder-discs/868851/,"Good day, We would like to purchase angle grinder discs. Could you provide us with information on available sizes and grit types?",2025-09-01 16:18:57
Canada,2 days ago,Need Mobile Screen Protectors,https://www.tradewheel.com/buyers/need-mobile-screen-protectors/868850/,"Hello, We are interested in buying mobile screen protectors. Could you provide details on anti-scratch and fingerprint-resistant features?",2025-09-01 16:18:57
USA,2 days ago,Need Greenhouse Plastic Films,https://www.tradewheel.com/buyers/need-greenhouse-plastic-films/868848/,"Hi there, We are looking to buy greenhouse plastic films. Please provide us information on pricing and production capacity. Kind Regards.",2025-09-01 16:18:57
Thailand,2 days ago,Seeking Sodium Hypochlorite Generators,https://www.tradewheel.com/buyers/seeking-sodium-hypochlorite-generators/868847/,"Greetings, We are looking to buy sodium hypochlorite generators. Please provide technical specifications, flow capacity and safety standards. Thank you.",2025-09-01 16:18:57
Malaysia,2 days ago,Food Grade PP Woven Bags,https://www.tradewheel.com/buyers/food-grade-pp-woven-bags/868846/,"Hi there, We require food grade PP woven bags. Kindly share information on pricing and available shipping options. Thank you.",2025-09-01 16:18:57
Barbados,2 days ago,Planning To Buy Auto Parts,https://www.tradewheel.com/buyers/planning-to-buy-auto-parts/868845/,"Greetings, We are interested in buying BYD air filters and volkswagen shock absorbers. Please provide us with availability along with pricing. Kind Regards.",2025-09-01 16:18:57
India,2 days ago,In Search Of Microfiber Cloth,https://www.tradewheel.com/buyers/in-search-of-microfiber-cloth/868844/,"Hello, We are looking to purchase microfiber cloths. Could you share information on durability and material composition? Kind Regards.",2025-09-01 16:18:57
Pakistan,2 days ago,Require Regular Supply Of Frozen Fruits,https://www.tradewheel.com/buyers/require-regular-supply-of-frozen-fruits/868842/,"Good day, We are interested in buying frozen fruits. Please provide us with information on pricing and shelf life. Kind Regards.",2025-09-01 16:18:57
Peru,2 days ago,Bulk Order For PCR Tyres,https://www.tradewheel.com/buyers/bulk-order-for-pcr-tyres/868840/,"Dear Sir, I am looking to purchase PCR tyres. Kindly provide information on radial construction and speed ratings. Thank you.",2025-09-01 16:18:57
Kenya,2 days ago,Require for wholesale   thermal paper,https://www.tradewheel.com/buyers/require-for-wholesale-thermal-paper/868798/,Requirement: At least 10 tons of jumbo roll thermal paper,2025-09-01 16:18:57
Italy,2 days ago,Need Vape urgently,https://www.tradewheel.com/buyers/need-vape-urgently/868731/,We need vape products urgently for immediate purchase. Kindly share stock availability and rates.,2025-09-01 16:18:57
China,2 days ago,Would like to buy Football Shoes,https://www.tradewheel.com/buyers/would-like-to-buy-football-shoes/868772/,"We would like to buy football shoes in bulk for our stores. Share your product range, sizes, and quotation.",2025-09-01 16:18:57
USA,2 days ago,Interested in Diesel EN590,https://www.tradewheel.com/buyers/interested-in-diesel-en590/868773/,We are interested in purchasing Diesel EN590 for commercial use. Please provide immediate availability and pricing.,2025-09-01 16:18:57
Serbia,2 days ago,Looking for Vape,https://www.tradewheel.com/buyers/looking-for-vape/868787/,"We are looking for vape products in bulk quantities. Kindly provide your catalogue, pricing, and supply capabilities.",2025-09-01 16:18:57
USA,2 days ago,Looking for continuous supply of Used Cooking Oil,https://www.tradewheel.com/buyers/looking-for-continuous-supply-of-used-cooking-oil/868789/,We are looking for a continuous supply of used cooking oil for processing. Share long-term pricing and logistics details.,2025-09-01 16:18:57
Bolivia,2 days ago,Ready to place order for Used Clothes,https://www.tradewheel.com/buyers/ready-to-place-order-for-used-clothes/868793/,We are prepared to place a bulk order for used clothes. Share your stock availability and pricing at the earliest.,2025-09-01 16:18:57
USA,2 days ago,Immediate purchase – Bra Panty Set,https://www.tradewheel.com/buyers/immediate-purchase-bra-panty-set/868794/,We are ready for an immediate purchase of bra panty sets. Please share your product range and quotations.,2025-09-01 16:18:57
Pakistan,2 days ago,Urgent requirement of A4 Paper,https://www.tradewheel.com/buyers/urgent-requirement-of-a4-paper/868797/,We urgently require A4 paper in bulk for immediate supply. Kindly provide best prices and availability.,2025-09-01 16:18:57
Vanuatu,2 days ago,Keen To Purchase Cargo Truck,https://www.tradewheel.com/buyers/keen-to-purchase-cargo-truck/868802/,"Hi, I need Cargo Truck RJV C/- Raysen Vire",2025-09-01 16:18:57
Malaysia,2 days ago,Want To Acquire raw soybean,https://www.tradewheel.com/buyers/want-to-acquire-raw-soybean/868803/,"Hi, we need raw soybean ~ 25kg per bag ~ 20ft and 40ft FCL ~ NORTH PORT KLANG",2025-09-01 16:18:57
Republic of Türkiye,2 days ago,Seeking For Wheat Fflour,https://www.tradewheel.com/buyers/seeking-for-wheat-fflour/868804/,"Hello, I am asking about FOB price of wheat flour first, second and third grade with its spesifics REPORT for 30000 tons as first demand and required time to deliver it. with respect, KAF company.",2025-09-01 16:18:57
Philippines,2 days ago,Looking For Leather Australian Saddle,https://www.tradewheel.com/buyers/looking-for-leather-australian-saddle/868808/,"Hi, What is the size of your saddles? What are the dimensions? What's your best price for this? Do you have a physical store for pick up or do you offer delivery to the Philippines?",2025-09-01 16:18:57
USA,2 days ago,Searching For Rice suppliers and producers,https://www.tradewheel.com/buyers/searching-for-rice-suppliers-and-producers/868810/,"Good Evening, I want to but upto a 40 ft container of rice. Jasmine, brown parboil rice etc",2025-09-01 16:18:57
Thailand,2 days ago,Prices For Trophies,https://www.tradewheel.com/buyers/prices-for-trophies/868818/,"Hi, We are Interested in the trophy, could you send me a catalog of products through which channel can I contact you?",2025-09-01 16:18:57
Peru,2 days ago,Quotation For Aluminum Alloy Road Bike,https://www.tradewheel.com/buyers/quotation-for-aluminum-alloy-road-bike/868823/,"Hello, I need a catalog for bike. Please send this WhatsApp number to buy wholesale.",2025-09-01 16:18:57
USA,2 days ago,Want To Import Diesel FUEL EN590 - JET A1 - VIRGIN FUEL OIL D6 - TTT - VOPAK,https://www.tradewheel.com/buyers/want-to-import-diesel-fuel-en590-jet/868825/,"Buyer’s Tank Farm Procedures for Review and Confirmation Please find below the Buyer’s Tank Farm Procedures, which outline the process depending on whether the seller holds a Tier 1 Tank Farm account or not. We kindly request that you review these p...",2025-09-01 16:18:57
USA,2 days ago,Looking For RedBull Energy Drink 250ml,https://www.tradewheel.com/buyers/looking-for-redbull-energy-drink-250ml/868828/,"Hi, Would like to have more information about your redbull energy drinks?",2025-09-01 16:18:57
Romania,2 days ago,Searching For Wood Pellets,https://www.tradewheel.com/buyers/searching-for-wood-pellets/868829/,"Hey, Need ton of wood pellets to buy and resell...to my costumer fron Romania ...for Romania market",2025-09-01 16:18:57
Argentina,2 days ago,Interested In Kids toys,https://www.tradewheel.com/buyers/interested-in-kids-toys/868831/,"Hello, Wholesale products for import to Argentina. Toys all types.",2025-09-01 16:18:57
Malaysia,2 days ago,Prices For Aluminum Profile,https://www.tradewheel.com/buyers/prices-for-aluminum-profile/868832/,"Hello, Share me your Aluminum Profile and accessory catalog",2025-09-01 16:18:57
Sri Lanka,2 days ago,Quotation For Display Rack,https://www.tradewheel.com/buyers/quotation-for-display-rack/868833/,"Hi, We need Pegboard Display Stand with Hooks Retail Display Racks Floor Metal Display Stand for Hanging Mobile Phone Accessories Sock Display Rack",2025-09-01 16:18:57
Russia,2 days ago,Want To Import Interactive 12V Kids Motorcycle,https://www.tradewheel.com/buyers/want-to-import-interactive-12v-kids-motorcycle/868834/,"Hi, I want to buy this motorcycle, please write to me on whatsapp",2025-09-01 16:18:57
Poland,2 days ago,Want To Purchase Mango,https://www.tradewheel.com/buyers/want-to-purchase-mango/868839/,"Dear Manager, We are an India based wholesaler of Fruits. We are looking to import 'Nam Dok Mai' mango from Thailand. Could you please send us details and price. Thank you, please let us know if you need any further information. Regards,...",2025-09-01 16:18:57
South Africa,2 days ago,Inquiring For Vending Machine,https://www.tradewheel.com/buyers/inquiring-for-vending-machine/868849/,"Hi, We need Custom highend vending machine to rent to luxury Cafe's, Lounges and popular celebrity hangouts in the UMhlanga and Balito, Kwazulu natal, South Africa, and other possibly locations such as Sandton, Plettenberg Bay, Clifton, Llandudno, S...",2025-09-01 16:18:57
Yemen,2 days ago,Purchasing Request For Dried Fava beans,https://www.tradewheel.com/buyers/purchasing-request-for-dried-fava-beans/868858/,"We would like to purchase the following Dried beans: 1- Fava beans 20 tons 2- kidney bean 20 tons 3- lima beans 10 tons Could you please provide your best EXW price for the above beans Regards, Ali Minwar",2025-09-01 16:18:57
Nigeria,2 days ago,Keen To Purchase Mixed Color Spray Candy,https://www.tradewheel.com/buyers/keen-to-purchase-mixed-color-spray-candy/868862/,"Hey, I want to buy guns spray candy water",2025-09-01 16:18:57
USA,2 days ago,Want To Acquire Premium Quality Motorcycle Helmet,https://www.tradewheel.com/buyers/want-to-acquire-premium-quality-motorcycle-helmet/868908/,"Hello, We need prices of your motorcycle helmets.",2025-09-01 16:18:57
India,2 days ago,Seeking For Laptop,https://www.tradewheel.com/buyers/seeking-for-laptop/868933/,"Hi, I need laptop with certain spec - will be shared once we get the contact",2025-09-01 16:18:57
Germany,2 days ago,Prices For Ceramic pierced plate,https://www.tradewheel.com/buyers/prices-for-ceramic-pierced-plate/868940/,"Hi, I’ve seen your ceramic pierced plate. I’d like to know your MOQ, lead time, and price for about 200 pcs for a first order. Can you share details?",2025-09-01 16:18:57
Indonesia,2 days ago,Quotation For Battery Switch,https://www.tradewheel.com/buyers/quotation-for-battery-switch/868976/,"I want to buy ""Battery switch"" from your company. Kindly confirm to me if you can supply to Indonesia on a long time business relationship. Kindly write me back if you can deliver to us as soon as possible. Thank you! Regards",2025-09-01 16:18:57
India,2 days ago,Want To Import Hanger,https://www.tradewheel.com/buyers/want-to-import-hanger/868990/,"Hi, I want plastic hangers shown in picture",2025-09-01 16:18:57
India,2 days ago,Looking For Aluminum Dross Scrap,https://www.tradewheel.com/buyers/looking-for-aluminum-dross-scrap/869023/,I want this material in delhi Please tell the rate of this material Material should not be oxidise,2025-09-01 16:18:57
India,2 days ago,Searching For Portable Treadmill,https://www.tradewheel.com/buyers/searching-for-portable-treadmill/869024/,"Hey, I need good Portable walking pad treadmill for family with vibration massage for my business",2025-09-01 16:18:57
Bangladesh,2 days ago,Interested In Betel nut,https://www.tradewheel.com/buyers/interested-in-betel-nut/869035/,"Hello, I need to buy betel nut and supply them Bangladesh",2025-09-01 16:18:57
United Kingdom,2 days ago,Prices For Waist Bags,https://www.tradewheel.com/buyers/prices-for-waist-bags/869042/,"Hello, I’d like a quote for 100 Waist Bags",2025-09-01 16:18:57
India,2 days ago,Quotation For Hepa Filters,https://www.tradewheel.com/buyers/quotation-for-hepa-filters/869044/,"Dear Manufacturer, We are working on a portable oxygen concentrator project for which we require Hepa filters. I found that you product is quite suitable for us please contact me sooner so that we can discuss little bit according to our requiremen...",2025-09-01 16:18:57
Iran,2 days ago,Want To Purchase Liberica Coffee Beans,https://www.tradewheel.com/buyers/want-to-purchase-liberica-coffee-beans/869052/,"Hello, Wholesale price of green coffee beans Screen 13",2025-09-01 16:18:57
Republic of Türkiye,2 days ago,Requirement For Raw Almonds Nuts,https://www.tradewheel.com/buyers/requirement-for-raw-almonds-nuts/869053/,"Hi, Can you give wholesale price almonds . NPX 20-22 NPX 22-25 NPX 25-27",2025-09-01 16:18:57
South Africa,2 days ago,Inquiring For ECO solvent inkjet printer,https://www.tradewheel.com/buyers/inquiring-for-eco-solvent-inkjet-printer/869055/,Factory directly sell 1.6m large format eco solvent inkjet printer,2025-09-01 16:18:57
United Kingdom,2 days ago,Need Details For High quality Lobster prawn creels Crab creels,https://www.tradewheel.com/buyers/need-details-for-high-quality-lobster-prawn-creels/869056/,"Hi, We would like to price some 24’ creels",2025-09-01 16:18:57
Germany,2 days ago,Keen To Purchase Copper Wire Scrap,https://www.tradewheel.com/buyers/keen-to-purchase-copper-wire-scrap/869059/,I want to know price per ton and if I can collect it myself am located within germany,2025-09-01 16:18:57
Saudi Arabia,2 days ago,Want To Acquire Alfalfa Hay,https://www.tradewheel.com/buyers/want-to-acquire-alfalfa-hay/869060/,"Plz send me your prices for 5000 metric tons quantity of alfalfa hay, in 400kg bales. And also the specifications.. regards",2025-09-01 16:18:57
South Africa,2 days ago,Seeking For Handbags and sunglasses,https://www.tradewheel.com/buyers/seeking-for-handbags-and-sunglasses/869065/,"Hi, I’m not sure how this works but I’m trying to buy bags and sunglasses to sell them",2025-09-01 16:18:57
India,2 days ago,Looking For E Vape,https://www.tradewheel.com/buyers/looking-for-e-vape/869068/,"Hi, I need Shisha Hookah Vape E Cigarette Bar",2025-09-01 16:18:57
Qatar,2 days ago,Searching For Customized Elevator Escalator Travelling Cable,https://www.tradewheel.com/buyers/searching-for-customized-elevator-escalator-travelling-cable/869072/,"Hi good afternoon, what is the brand origin, and what is the rs485 cable size and specs.",2025-09-01 16:18:57
United Arab Emirates,2 days ago,Searching For Vacuum Flask,https://www.tradewheel.com/buyers/searching-for-vacuum-flask/869073/,"Hello Supplier’s, I am interested in your product. Could you please provide me with: Your best price. Shipping cost to Dubai, UAE. If you offer DDP (Delivered Duty Paid) service for shipping. Looking forward to your reply. Best regards, Mohamm...",2025-09-01 16:18:57
Kenya,2 days ago,Interested in Solar Power Plant,https://www.tradewheel.com/buyers/interested-in-solar-power-plant/869074/,"Hi, 40 MW Solar Power Plant installation in Kenya on an EPC Basis. Land availed, all requisite licenses obtained and full financing guaranteed by financiers.",2025-09-01 16:18:57
Zimbabwe,2 days ago,Prices For Fish Meal Poultry Feed Animal Feed,https://www.tradewheel.com/buyers/prices-for-fish-meal-poultry-feed-animal-feed/869075/,I need fish meal to use as one of the ingredients for chicken feeds preparation.,2025-09-01 16:18:57
